,GEOID,Pop_Den_16,Median_Household_Income_16,Gini_Index_16,Ave_Commute_Min_16,Unemployed_rate_16,Moved_in_4years_16
820,36047056000,51546.862174835434,56450.0,0.4215,48.93659180977543,0.03665865384615385,0.0
821,36047056100,23962.974050472647,78071.0,0.4219,37.21038961038961,0.04535043518094366,0.0
822,36047056200,24002.42953713809,64625.0,0.4531,35.88793103448276,0.07164634146341463,0.003234152652005175
823,36047056300,31737.5733295934,66310.0,0.529,38.27700220426157,0.07649739583333333,0.0
824,36047056400,36272.63889399155,85625.0,0.3972,39.92180312787489,0.04580152671755725,0.0
825,36047056500,32657.07316067735,90682.0,0.4037,34.45945945945946,0.05982905982905983,0.0
826,36047056600,38775.07836325563,60772.0,0.416,50.69767441860465,0.04800650935720097,0.007231820008035355
827,36047056800,30050.95692622897,81250.0,0.3746,47.833099579242635,0.02059202059202059,0.03511338697878566
828,36047056900,30516.964887707403,81375.0,0.428,34.20600858369099,0.038033395176252316,0.006016042780748663
829,36047057000,34234.13463057144,61369.0,0.3947,47.46341463414634,0.06837131739855476,0.0
830,36047057100,58097.565826861566,57269.0,0.469,38.82002646669607,0.03218210361067504,0.0
831,36047057200,56662.53200276951,18774.0,0.4643,56.400268636668905,0.17873941674506114,0.0
832,36047057300,36325.60174516351,76875.0,0.4594,34.46143154968728,0.07227488151658767,0.0
833,36047057400,47259.585809831886,90938.0,0.4198,42.41857241857242,0.07380073800738007,0.0024229837313949464
834,36047057500,52582.270785140994,74193.0,0.3809,33.53833192923336,0.025898724391186703,0.009561752988047808
835,36047057600,48973.07191391059,67232.0,0.4281,47.35740072202166,0.08386683738796415,0.0023553162853297443
836,36047057800,50105.61276698232,40962.0,0.4781,42.8250773993808,0.031864406779661014,0.0006058770069675856
837,36047057900,4113.207404128192,60833.0,0.4487,36.505847953216374,0.03407601572739188,0.0
838,36047058000,62986.07375950046,36890.0,0.4688,45.36745406824147,0.035181872391174714,0.005453129057387691
839,36047058200,47299.420354422095,40592.0,0.45,42.33168316831683,0.1264193792581378,0.007529089664613279
840,36047058400,42270.915785355224,56343.0,0.4342,51.31716906946265,0.04467960023515579,0.009526938239159002
841,36047058600,43482.07085580924,60781.0,0.4167,45.18270944741533,0.05279747832939322,0.0
842,36047058800,60023.96869523665,68438.0,0.4454,42.23790322580645,0.09049773755656108,0.0
843,36047058900,10802.473559892422,81202.0,0.3779,36.78260869565217,0.05320033250207814,0.0
844,36047059000,30886.496879507802,55104.0,0.4854,42.24526066350711,0.06324972737186478,0.003747323340471092
845,36047059100,52651.52796037867,88222.0,0.3804,38.679245283018865,0.05379639087504256,0.002347417840375587
846,36047059200,51987.30139894261,55485.0,0.4694,49.150432900432904,0.07060452238117212,0.004159926045759187
847,36047059300,28514.816717332447,66020.0,0.4109,40.38604651162791,0.10077519379844961,0.005339805825242718
848,36047059401,49525.39700597023,51007.0,0.4815,45.695704779189356,0.11571254567600488,0.00600450337753315
849,36047059402,41804.57189094479,69926.0,0.4172,45.843890478136494,0.08971164115343538,0.0036771821172827557
850,36047059600,37798.465912001186,60278.0,0.4487,47.99194991055456,0.05810147299509002,0.0
851,36047059800,46283.216544700204,70703.0,0.459,43.5202205882353,0.11216429699842022,0.0
852,36047060000,37485.374625107244,53359.0,0.4379,46.17380025940337,0.056362579895409645,0.004412923561859732
853,36047060600,37410.173121811145,43452.0,0.4471,39.71596032461677,0.13241678726483358,0.0038955979742890533
854,36047060800,20454.283545328006,41310.0,0.4993,46.25694444444444,0.0842344906089926,0.008905013192612138
855,36047061002,49243.493471116926,63854.0,0.5485,47.77777777777778,0.01852688657930411,0.0
856,36047061003,63129.96135600294,42279.0,0.425,39.062947067238916,0.07934508816120907,0.0
857,36047061004,70448.81658376897,23185.0,0.5212,49.315561959654175,0.0698452530322041,0.0
858,36047061200,11484.288650422448,66094.0,0.48,32.174447174447174,0.08744394618834081,0.0
859,36047061600,5557.582666962027,70667.0,0.5085,39.63973799126637,0.07849829351535836,0.005685407454200884
860,36047062000,15449.667296986901,116016.0,0.5001,39.277016742770165,0.07734806629834254,0.023048716605552647
861,36047062200,32687.618358192707,62344.0,0.4731,47.71463614063778,0.0750332005312085,0.0
862,36047062600,24038.579143651707,39831.0,0.4124,43.68120456905503,0.15731225296442689,0.013089906992766104
863,36047062800,16287.15660685025,71265.0,0.4291,36.73565380997178,0.13296616837136113,0.004534212695795548
864,36047063200,36301.029217983865,75417.0,0.4291,41.67164179104478,0.11547911547911548,0.0
865,36047063600,32442.249115104805,94063.0,0.3585,41.228070175438596,0.10911808669656203,0.0
866,36047063800,30588.211872486976,81667.0,0.4212,46.97388632872504,0.05194805194805195,0.0030845157310302285
867,36047064000,30103.771058710627,112765.0,0.3641,41.16598079561042,0.022670025188916875,0.0
868,36047064200,26002.346954207376,60682.0,0.4968,38.29764453961456,0.04875717017208413,0.0
869,36047064400,37758.44999613775,86979.0,0.467,38.64711033274956,0.01639344262295082,0.008107155445893549
870,36047064600,35667.14129035305,94271.0,0.3761,38.53266888150609,0.06628242074927954,0.0
871,36047064800,36066.54253166685,72143.0,0.3355,44.26470588235294,0.03538928210313448,0.0
872,36047065000,20800.5510416542,53600.0,0.4808,46.740237691001695,0.12103746397694524,0.012734082397003745
873,36047065200,16677.27365978501,86250.0,0.4225,46.69117647058823,0.024,0.0
874,36047065400,30152.11434009944,95400.0,0.526,37.92521109770808,0.033783783783783786,0.01417233560090703
875,36047065600,30912.292062978097,81827.0,0.3595,39.25,0.05207100591715976,0.0
876,36047065800,32745.324798495505,78882.0,0.4218,41.08080808080808,0.061467889908256884,0.007242628039317123
877,36047066000,37443.39683231243,97935.0,0.4606,38.866736621196225,0.050141911069063384,0.016544117647058824
878,36047066200,18877.006756178067,76016.0,0.3799,41.799468791500665,0.10618436406067679,0.0035863717872086074
879,36047066600,0.0,0.0,0.0,,,
880,36047067000,36051.852786667696,76250.0,0.411,50.867158671586715,0.11277258566978193,0.0
881,36047067200,25329.5197343195,68090.0,0.397,45.688202247191015,0.10974106041923551,0.0
882,36047067400,27924.54667030854,71652.0,0.4101,52.792472024415055,0.05483271375464684,0.022134776192818496
883,36047067600,35539.11495501793,82872.0,0.3305,50.154536390827516,0.0867430441898527,0.005641748942172073
884,36047067800,38595.373952557085,85234.0,0.309,47.515151515151516,0.08236101578586136,0.00933820544051969
885,36047068000,32394.214522126975,70938.0,0.3637,49.448356807511736,0.1111111111111111,0.008236434108527133
886,36047068200,39689.524182542766,92632.0,0.3785,42.095657646318436,0.0889252591380251,0.0
887,36047068600,30256.13295227288,51694.0,0.4237,43.64625850340136,0.0989522700814901,0.010011778563015312
888,36047068800,27003.80086750205,88125.0,0.3977,48.06024096385542,0.08982683982683982,0.0
889,36047069000,28474.245524237296,79139.0,0.3986,49.06282183316169,0.08537693006357856,0.0
890,36047069200,40964.494670976936,101250.0,0.3047,45.041666666666664,0.07138344914718889,0.0
891,36047069601,22446.17343841929,55762.0,0.4196,49.48793407886993,0.16768435885392202,0.004309252217997465
892,36047069602,23778.449434711398,86362.0,0.4381,41.3875262789068,0.04869396968719768,0.0
893,36047069800,7346.71258919467,77500.0,0.3671,40.4155672823219,0.027261462205700124,0.008670520231213872
894,36047070000,22539.70638036356,55380.0,0.5075,37.38861386138614,0.05073280721533258,0.0
895,36047070201,15107.194284643365,72750.0,0.5139,39.99820852740953,0.08031496062992126,0.0056
896,36047070202,7.952733216426564,0.0,0.0,,0.0,0.0
897,36047070203,0.0,0.0,0.0,,,
898,36047070600,4060.730184371805,88837.0,0.3905,33.861584754262786,0.07289879931389365,0.0
899,36047072000,35718.327820455524,64659.0,0.3781,52.4390243902439,0.10948191593352884,0.007390300230946882
900,36047072200,29487.30014310102,65305.0,0.3769,46.831844029244515,0.15874079035498995,0.0
901,36047072400,27288.99077617288,76500.0,0.3653,57.779535864978904,0.10753676470588236,0.006442021803766105
902,36047072600,20321.419726104727,82024.0,0.3587,50.38912579957356,0.16083916083916083,0.0
903,36047072800,50163.07824978517,61481.0,0.4133,52.83123028391167,0.11533586818757921,0.0019579050416054823
904,36047073000,35189.863614463335,89219.0,0.3913,52.25583405358686,0.12561750176429076,0.01029230135858378
905,36047073200,42621.756339464206,73580.0,0.3441,45.13668430335097,0.10139318885448917,0.0030441400304414
906,36047073400,38000.08875257536,83542.0,0.382,47.480582524271846,0.058333333333333334,0.0
907,36047073600,52835.854091073066,60353.0,0.5213,45.05501222493888,0.08756006406833956,0.00747301411569333
908,36047073800,50330.438188068656,53571.0,0.4769,44.8776455026455,0.050292397660818715,0.0023148148148148147
909,36047074000,66221.82781176415,58646.0,0.4168,48.12968299711815,0.08082901554404145,0.0
910,36047074200,51866.022412718215,77870.0,0.4061,39.86914600550964,0.0774818401937046,0.0028885037550548816
911,36047074400,41609.63827006203,103611.0,0.5158,30.079197465681098,0.05075187969924812,0.0077951002227171495
912,36047074600,30437.260028835663,85186.0,0.4233,36.57741559953434,0.07601184600197433,0.0
913,36047074800,27330.35948312789,72250.0,0.5018,40.36363636363637,0.05439330543933055,0.0
914,36047075000,42220.59794970384,52731.0,0.4379,37.71210676835081,0.11616954474097331,0.008954154727793696
915,36047075200,13847.644210652876,125750.0,0.5152,34.643734643734646,0.0467706013363029,0.0
916,36047075400,23427.657402240115,117885.0,0.337,29.785714285714285,0.06676136363636363,0.0
917,36047075600,31683.499066538152,83026.0,0.4786,36.147635524798154,0.055611729019211326,0.009596928982725527
918,36047075800,22271.136002067367,84318.0,0.5368,40.579598145285935,0.1320754716981132,0.004561003420752566
919,36047076000,42162.794457589414,42955.0,0.581,39.91313789359392,0.08514664143803216,0.004087193460490463
920,36047076200,65024.134890109286,44250.0,0.4917,45.16932752781809,0.005029721079103796,0.00648228176318064
921,36047076400,61292.3865142773,54636.0,0.4354,43.04311310190369,0.0629024269440317,0.0
922,36047076600,75054.38934095942,59653.0,0.4211,46.209476309226936,0.06676899462778205,0.0
923,36047076800,28157.42586281251,42500.0,0.5605,33.80375293197811,0.10826771653543307,0.0
924,36047077000,52074.48704171676,48611.0,0.4945,46.49038461538461,0.10125646711012565,0.013875748975086723
925,36047077200,20517.077629453903,60518.0,0.4714,42.53328894806924,0.04652532391048292,0.0
926,36047077400,58753.41587487148,57022.0,0.3292,40.48672566371681,0.03955788248981966,0.010501050105010502
927,36047077600,52301.25232551055,57000.0,0.357,45.34697048161574,0.0935672514619883,0.0
928,36047078000,39558.02369498859,84159.0,0.3523,43.19201995012469,0.08395245170876671,0.0
929,36047078200,78790.39508150957,56618.0,0.3641,45.83371194911404,0.056338028169014086,0.0
930,36047078400,41163.958335515155,79000.0,0.4572,47.318548387096776,0.045689019896831246,0.013904547162720781
931,36047078600,75607.04821802408,45114.0,0.4424,41.53639472398632,0.1315468940316687,0.009785932721712538
932,36047078800,51335.20409543488,33301.0,0.48,48.544866612772836,0.047619047619047616,0.0019678583142013774
933,36047079000,72949.03553066708,41443.0,0.4365,48.86766076421249,0.07453416149068323,0.005282723537468206
934,36047079200,47391.458201821544,36982.0,0.4307,49.51446945337621,0.15565796210957503,0.0
935,36047079400,22195.1344698167,36237.0,0.4577,45.90909090909091,0.07037457434733257,0.0
936,36047079601,108433.26969193456,53289.0,0.4309,41.51614221495709,0.09914407988587731,0.0
937,36047079602,93435.57167422558,40000.0,0.4169,43.68840219014435,0.11253091508656224,0.0
938,36047079801,63671.204138708155,71272.0,0.4613,40.5964153275649,0.11517548195748888,0.0
939,36047079802,141488.5506154898,60696.0,0.4062,38.356973995271865,0.11242116808335618,0.007720652746095806
940,36047080000,55027.122853942215,67981.0,0.4838,46.410472972972975,0.08497053045186641,0.019510854630392965
941,36047080200,71389.89740673332,45030.0,0.4851,43.32810398924249,0.11714391967274079,0.006377042646472699
942,36047080400,43308.18874180908,32899.0,0.574,42.821606254442074,0.11194460473167916,0.0025583626479053407
943,36047080600,64243.92469733636,39536.0,0.4347,36.97077922077922,0.08862876254180602,0.0054671968190854875
944,36047080800,10630.766939579888,9740.0,0.406,47.65060240963855,0.5637254901960784,0.0
945,36047081000,35640.71991957923,43229.0,0.4433,43.36004273504273,0.08287795992714025,0.0162748643761302
946,36047081400,44319.60817570143,40705.0,0.4881,45.374376039933445,0.13098591549295774,0.0
947,36047081600,37875.18619503529,41071.0,0.4394,43.74883286647992,0.11523283346487766,0.0
948,36047081800,74607.42577926505,47378.0,0.4457,43.60878661087866,0.05615942028985507,0.004865103936311367
949,36047082000,85385.94385620597,36921.0,0.6519,44.74224343675418,0.1382852627419992,0.004120313143798929
950,36047082200,114037.47839669068,41118.0,0.4517,47.10015408320493,0.06054794520547945,0.0031106302407357318
951,36047082400,52695.375717968454,43155.0,0.4839,49.76490825688074,0.14352720450281425,0.011361001623000232
952,36047082600,66099.06549632944,44063.0,0.466,42.44342906875544,0.12527881040892194,0.0
953,36047082800,68355.07956101457,49632.0,0.4038,46.68013856812933,0.06174142480211082,0.005594745803940647
954,36047083000,82082.2823346337,50606.0,0.405,40.02497658445208,0.050528118755352555,0.0
955,36047083200,42920.604799722976,63708.0,0.3604,45.507921714818266,0.05767599660729432,0.015
956,36047083400,31328.013614612028,56726.0,0.366,45.3014705882353,0.11668757841907151,0.0
957,36047083600,26236.135294114356,67454.0,0.4065,47.28412256267409,0.10386473429951691,0.02702702702702703
958,36047083800,36287.94407604277,53438.0,0.4586,46.203791469194314,0.04242424242424243,0.003847798204360838
959,36047084000,37648.8488818764,51534.0,0.4001,45.76168224299065,0.07010475423045931,0.0
960,36047084600,27528.245807638683,53594.0,0.4391,46.109022556390975,0.07206208425720621,0.006944444444444444
961,36047084800,28084.47969715325,54120.0,0.3973,44.74285714285714,0.08354430379746836,0.0
962,36047085000,28225.823928098365,70208.0,0.4101,48.84137931034483,0.07311028500619579,0.0
963,36047085200,51.54102411357765,0.0,0.0,,0.0,0.0
964,36047085400,41077.712615132514,47763.0,0.4355,41.289445048966265,0.06018054162487462,0.022604422604422605
965,36047085600,51817.39133359191,49657.0,0.3618,44.70172201722017,0.09758771929824561,0.0
966,36047085800,49520.86813652313,52344.0,0.3842,44.64424951267056,0.03508771929824561,0.013741656851197487
967,36047086000,55188.7347624052,51333.0,0.3878,43.84882985452246,0.09495060373216246,0.0
968,36047086200,53593.47779941928,48750.0,0.4646,50.70075757575758,0.0878148400272294,0.0
969,36047086400,38076.05487040103,41538.0,0.4671,44.593023255813954,0.14528301886792452,0.010468821119708694
970,36047086600,49525.207478435404,45451.0,0.4669,43.4775641025641,0.07345013477088949,0.01756756756756757
971,36047086800,50678.19320610159,57850.0,0.3967,47.897340754483615,0.07872340425531915,0.0
972,36047087000,54637.93940753978,35938.0,0.5053,47.13455149501661,0.13965406790518897,0.0
973,36047087200,50250.03173616763,40965.0,0.4237,45.18151815181518,0.10339840925524223,0.011291460832745237
974,36047087401,65267.31636502099,29656.0,0.5145,47.51042535446205,0.13208852005532504,0.0
975,36047087600,27554.807340447693,31712.0,0.5709,43.55357142857143,0.06906906906906907,0.0
976,36047087800,45465.69417519629,36693.0,0.4361,44.101711026615966,0.1099434114793856,0.0
977,36047088000,40820.06951930351,50302.0,0.386,42.28190630048465,0.05055762081784387,0.02557726465364121
978,36047088200,86043.99537835392,48043.0,0.437,44.09743910056215,0.04936820452541875,0.0
979,36047088400,82245.71195585838,43099.0,0.4687,44.06106870229008,0.11395540875309662,0.00463678516228748
980,36047088600,64459.68224129126,37359.0,0.473,47.666483214089155,0.1442741208295762,0.003165988240615106
981,36047088800,53497.94670989768,45131.0,0.458,49.493183165382334,0.10502737680438029,0.006832601268911664
982,36047089000,66414.22588130896,29082.0,0.4101,50.586672117743255,0.126989741775734,0.01449968132568515
983,36047089200,54166.59203617844,20528.0,0.465,52.232638888888886,0.1505143475906876,0.0
984,36047089400,57058.99301314586,41269.0,0.4844,46.07142857142857,0.13237139272271017,0.01713231418028466
985,36047089600,60324.83542190914,37168.0,0.4372,50.85381630012937,0.11761395610579628,0.01947064192272589
